Name;Question 1;;;;Question 2;;;;Question 3;;;;Question 4;;;;Question 5;;;;Question 6;;;;Question 7;;;;Question 8;;;;Question 9;;;;Question 10;;;;Question 11;;;;Question 12;;;;TOTAL CE;TOTAL AC;TOTAL RO;TOTAL AE;AC-CE;AE-RO;Learning Style
S075;4;2;1;1;1;1;4;1;4;2;1;2;2;2;2;1;3;1;1;3;2;4;2;1;4;4;3;3;2;4;3;3;1;1;4;1;2;2;1;4;1;2;4;4;1;4;1;4;27;29;27;28;2;1;Diverging
S076;4;4;3;3;3;1;4;3;4;3;3;1;2;3;4;4;1;3;3;4;1;4;4;2;4;1;4;1;4;2;1;4;3;2;2;2;3;4;1;1;4;3;3;3;2;3;4;3;35;33;36;31;-2;-5;Converging
S077;1;2;4;4;3;3;4;4;2;4;2;4;2;4;3;4;4;4;4;2;4;1;4;1;3;3;4;4;3;3;2;1;4;3;2;4;2;3;2;2;3;1;1;3;3;2;3;3;34;33;35;36;-1;1;Accomodating
S078;1;4;2;3;3;3;4;2;4;4;3;1;1;1;1;4;3;1;4;1;3;1;2;4;1;1;1;4;4;3;3;3;1;3;4;1;2;1;4;3;2;2;1;1;4;4;2;4;29;28;31;31;-1;0;Balanced
S079;4;2;4;3;3;1;2;3;1;1;2;3;1;4;3;3;1;1;2;2;3;2;1;1;1;2;2;3;3;4;1;2;3;4;4;3;4;1;1;1;2;2;2;3;2;2;1;4;28;26;25;31;-2;6;Accomodating
S080;1;4;4;2;4;4;4;1;1;1;2;3;1;2;1;4;2;3;3;2;2;2;2;3;1;1;4;3;2;1;1;4;1;1;3;1;1;4;1;1;2;3;3;1;3;2;4;4;21;28;32;29;7;-3;Assimilating
S081;2;3;4;1;2;3;3;1;3;1;3;4;1;3;4;2;2;1;2;4;1;3;4;2;2;2;3;3;1;3;3;4;1;3;1;1;2;3;2;1;2;1;3;4;4;3;4;3;23;29;36;30;6;-6;Assimilating
S082;2;1;1;3;4;1;3;3;4;2;2;1;1;1;3;2;1;3;3;2;3;1;3;2;4;4;1;1;2;2;2;2;4;1;3;3;4;2;4;2;2;2;3;1;1;2;1;1;32;22;29;23;-10;-6;Converging
S083;1;3;3;3;2;2;4;3;2;1;4;4;4;3;4;2;2;3;2;2;2;2;1;4;1;4;2;2;1;1;1;3;2;1;2;4;1;2;2;1;3;3;1;3;2;1;3;2;23;26;29;33;3;4;Diverging
S084;4;2;2;4;3;4;2;1;4;1;4;3;2;2;4;3;1;1;4;4;4;4;1;4;4;3;3;2;2;4;4;1;1;3;2;1;2;4;4;3;4;1;3;3;1;1;2;4;32;30;35;33;-2;-2;Converging
S085;1;1;4;2;4;3;2;4;1;1;4;2;3;3;3;1;2;1;3;2;4;2;3;4;2;1;2;2;1;4;3;4;4;1;1;1;3;1;2;3;2;1;2;1;4;1;3;2;31;20;32;28;-11;-4;Converging
S086;2;1;1;1;4;4;2;1;3;2;1;4;3;1;3;2;4;1;4;4;4;1;3;1;3;3;1;3;3;3;4;4;3;3;2;3;4;4;3;4;1;4;4;2;1;1;4;2;35;28;32;31;-7;-1;Converging
S087;1;4;1;4;2;1;3;2;3;1;1;2;4;3;2;3;1;4;3;4;2;4;1;3;2;3;2;2;2;2;4;3;2;4;3;4;2;1;4;3;4;3;1;2;4;3;3;4;29;33;28;36;4;8;Diverging
S088;4;4;1;4;3;1;1;4;3;3;3;1;2;4;2;1;2;2;1;1;3;1;2;3;4;1;1;1;2;2;3;2;3;3;4;4;2;1;4;3;4;3;2;3;4;3;3;3;36;28;27;30;-8;3;Accomodating
S089;1;2;3;4;4;1;3;4;3;3;1;2;3;3;3;4;4;2;3;4;3;1;4;4;4;2;1;4;3;1;2;4;1;2;2;2;1;4;3;1;4;3;4;3;1;4;4;2;32;28;33;38;-4;5;Accomodating
S090;1;2;4;3;2;2;2;2;3;4;2;4;2;1;1;3;4;2;4;3;2;1;1;4;4;2;4;4;3;1;1;2;2;3;3;2;2;2;1;4;2;1;2;3;1;4;3;1;28;25;28;35;-3;7;Accomodating
S091;2;3;2;3;3;3;4;4;4;3;1;1;1;3;3;1;4;3;4;1;1;3;3;1;2;4;3;2;3;1;2;4;1;2;1;1;3;3;4;4;1;1;2;3;3;3;4;1;28;32;33;26;4;-7;Assimilating
S092;3;1;2;1;3;1;1;1;2;4;2;4;2;1;4;1;1;1;3;1;2;3;3;4;1;1;3;2;4;4;3;4;2;3;3;2;4;1;3;4;3;4;1;3;4;1;3;4;31;25;31;31;-6;0;Balanced
S093;1;1;4;1;3;4;4;2;3;1;1;2;3;4;4;4;3;1;2;2;1;2;1;3;4;1;2;3;4;2;3;4;1;4;3;2;3;4;4;4;4;2;2;3;3;2;2;1;33;28;32;31;-5;-1;Converging
S094;4;1;1;1;2;4;1;1;3;3;2;2;4;4;1;1;3;3;3;2;2;1;1;3;3;1;3;3;4;3;3;4;1;3;1;1;4;2;4;1;1;3;1;1;1;2;1;4;32;30;22;24;-2;2;Accomodating
S095;1;1;2;2;4;1;2;1;4;4;4;1;1;2;3;3;1;3;2;1;4;2;3;2;2;2;4;4;3;2;2;2;3;2;1;1;3;2;2;4;4;2;2;2;4;2;1;1;34;25;28;24;-9;-4;Converging
S096;4;4;3;2;3;2;4;4;3;3;1;4;3;1;3;2;4;1;1;2;1;1;1;4;3;4;1;1;3;2;2;1;2;4;1;3;2;1;1;4;3;1;1;1;4;4;4;2;35;28;23;30;-7;7;Accomodating
S097;3;3;4;4;3;1;1;2;3;1;3;2;3;4;4;4;2;4;3;4;1;1;3;1;1;3;4;3;4;3;3;4;2;4;2;2;4;4;1;3;2;1;1;3;3;2;2;3;31;31;31;35;0;4;Balanced
S098;2;4;3;1;1;1;1;3;3;2;1;3;4;3;4;3;4;3;3;3;4;3;1;4;3;2;1;2;3;4;2;2;3;2;2;3;1;3;3;1;3;4;2;3;2;2;1;1;33;33;24;29;0;5;Balanced
S099;4;3;1;2;1;2;4;3;4;1;4;1;4;3;1;2;1;2;3;1;2;4;3;2;3;2;3;1;4;2;1;3;1;2;1;4;2;4;2;1;3;3;2;3;4;4;1;4;33;32;26;27;-1;1;Accomodating
S100;3;1;2;2;2;3;3;3;3;3;4;4;3;2;2;2;3;4;2;3;2;2;2;1;2;2;4;2;2;2;4;2;4;1;4;1;2;4;2;3;4;3;1;2;3;3;1;2;33;30;31;27;-3;-4;Converging
S101;3;2;1;4;4;2;2;1;1;2;1;3;3;2;3;1;4;1;3;2;1;4;4;3;4;4;2;2;2;4;2;1;4;2;4;2;3;4;3;1;2;4;2;1;3;3;1;1;34;34;28;22;0;-6;Balanced
S102;4;2;1;1;3;2;1;4;1;3;3;4;3;3;4;3;1;2;4;1;2;2;4;4;2;2;1;1;2;1;3;3;2;1;2;4;3;3;4;4;4;1;3;4;2;2;1;4;29;24;31;37;-5;6;Accomodating
S103;3;4;4;3;2;1;3;2;1;2;4;3;2;1;2;4;3;1;3;3;4;3;1;2;3;4;2;1;2;1;3;3;2;3;3;2;3;4;3;2;2;4;4;4;4;3;1;4;31;31;33;33;0;0;Balanced
S104;1;2;3;1;3;1;1;2;3;2;3;1;2;4;4;2;4;1;4;2;3;4;2;3;2;3;3;2;3;1;4;4;4;4;1;4;2;1;1;4;3;3;2;2;1;1;3;4;31;27;31;31;-4;0;Balanced
S105;4;3;4;4;3;1;2;2;3;3;3;3;1;3;3;2;1;3;4;1;3;2;2;4;1;3;2;2;4;4;4;2;2;1;4;4;4;2;1;1;3;1;4;4;1;4;3;1;30;30;36;30;0;-6;Balanced
S106;4;4;1;2;1;4;2;1;2;3;3;4;1;2;3;2;4;4;1;4;1;4;2;4;1;1;2;4;3;2;4;1;3;2;2;1;3;3;3;2;3;1;4;1;4;2;1;4;30;32;28;30;2;2;Diverging
S107;1;3;1;1;3;2;1;1;2;4;1;2;1;2;3;3;2;2;2;1;4;2;4;2;3;1;1;3;4;4;1;1;1;3;2;3;4;1;1;4;3;1;1;1;1;3;3;1;29;28;21;23;-1;2;Accomodating
S108;2;4;3;1;3;3;1;3;2;4;4;4;2;2;2;2;3;4;1;3;3;2;4;4;1;4;4;4;3;2;4;2;1;2;2;2;4;4;2;4;3;1;3;4;2;4;1;4;29;36;31;37;7;6;Diverging
S109;4;4;1;2;4;3;4;4;3;4;2;2;3;1;1;4;3;1;3;1;1;4;1;1;3;2;3;2;1;4;4;4;3;4;3;3;1;2;3;3;2;2;4;2;4;1;3;3;32;32;32;31;0;-1;Balanced
S110;3;2;4;4;4;2;2;1;3;1;3;2;2;2;2;3;4;2;3;4;4;3;3;4;4;2;2;1;1;3;2;3;3;3;4;1;3;2;4;4;2;4;3;4;2;4;1;3;35;30;33;34;-5;1;Accomodating
S111;2;4;2;1;1;2;2;1;1;4;3;1;4;2;1;2;1;4;1;1;4;4;3;3;2;4;2;2;4;3;2;1;1;1;2;1;4;3;1;1;4;1;3;4;2;3;1;3;30;35;23;21;5;-2;Assimilating
S112;2;3;2;4;4;3;1;2;2;3;4;1;3;4;1;3;3;4;2;2;1;1;1;3;2;4;4;2;2;2;4;4;3;1;1;3;4;2;4;2;3;2;3;3;2;4;4;3;31;33;31;32;2;1;Diverging
S113;4;1;3;1;1;1;1;2;1;3;4;3;4;2;3;4;2;2;3;2;3;2;3;1;2;3;2;1;2;2;2;2;4;3;1;3;3;3;2;4;1;2;3;3;3;3;1;1;30;27;28;27;-3;-1;Converging
S114;2;3;4;4;2;1;2;1;1;3;1;4;3;2;1;4;4;4;4;1;2;1;4;2;2;1;2;1;1;3;4;1;1;4;1;2;1;4;4;4;3;4;4;1;3;1;1;1;25;31;32;26;6;-6;Assimilating
S115;3;2;2;1;3;2;1;1;1;1;2;2;4;2;2;3;3;4;1;3;4;2;4;2;1;3;1;3;2;2;1;4;1;1;4;2;3;4;4;4;3;1;4;3;1;1;3;2;29;25;29;30;-4;1;Accomodating
S116;2;3;2;3;4;2;2;3;4;1;3;3;1;1;2;1;1;3;3;3;3;4;2;3;2;4;1;4;4;1;3;2;1;2;4;3;4;1;1;4;2;4;1;1;1;3;4;2;29;29;28;32;0;4;Balanced
S117;2;4;4;4;3;4;2;3;2;2;4;3;2;1;3;1;3;1;3;3;2;4;2;3;4;4;2;2;2;4;1;3;3;3;3;1;2;4;3;1;4;2;2;1;2;2;4;1;31;35;33;26;4;-7;Assimilating
S118;3;2;2;4;1;1;3;3;3;4;2;3;2;3;2;3;1;4;1;1;1;1;4;2;1;3;4;3;3;1;4;3;1;3;1;1;3;4;3;1;1;1;2;3;1;2;2;1;21;29;30;28;8;-2;Assimilating
S119;1;1;4;3;1;1;4;2;2;1;3;1;4;1;3;2;3;1;3;1;3;2;3;1;3;3;3;3;1;1;2;3;4;1;1;1;2;4;4;3;3;4;1;3;4;3;1;4;31;23;32;27;-8;-5;Converging
S120;3;3;3;1;3;4;1;3;2;4;2;1;4;1;2;2;3;4;4;1;2;3;1;4;3;1;1;2;2;2;4;1;3;1;2;3;2;4;3;2;2;3;1;2;4;4;1;1;33;34;25;23;1;-2;Assimilating
S121;4;2;3;1;4;4;1;2;1;2;2;1;2;4;4;3;3;2;3;4;3;3;1;2;1;4;2;1;1;1;4;1;3;4;3;1;3;2;4;3;1;2;1;1;2;4;1;3;28;34;29;23;6;-6;Assimilating
S122;1;3;4;1;2;2;1;1;2;3;3;4;3;1;3;4;2;2;2;1;4;4;1;2;2;4;2;3;4;3;2;4;1;2;4;1;2;4;1;4;3;1;2;2;2;2;1;4;28;31;26;31;3;5;Diverging
S123;3;4;3;4;4;3;3;2;4;3;2;1;4;3;3;2;1;2;3;3;1;3;4;1;4;2;3;2;1;3;2;4;1;4;3;3;3;2;4;1;1;2;1;4;4;1;3;3;31;32;34;30;1;-4;Assimilating
S124;3;4;4;2;4;4;3;2;1;3;3;2;1;3;2;1;4;2;2;4;3;1;2;3;4;4;3;1;2;3;2;4;2;3;3;1;4;2;3;3;3;2;2;2;1;1;2;2;32;32;31;27;0;-4;Balanced
S125;1;3;4;3;1;4;1;4;4;4;4;1;3;4;3;2;4;1;2;3;2;4;1;3;4;1;4;2;1;1;1;4;2;3;3;3;1;1;3;1;4;3;4;4;3;2;3;1;30;31;33;31;1;-2;Assimilating
S126;1;4;3;1;3;2;4;1;4;3;3;3;1;4;4;4;1;2;2;4;3;3;1;3;3;2;3;1;1;2;4;3;4;1;4;2;4;2;4;4;2;1;2;1;3;1;4;4;30;27;38;31;-3;-7;Converging
S127;4;4;4;3;3;1;1;4;1;4;3;3;3;3;3;3;4;1;2;2;3;2;2;3;4;1;1;2;4;1;1;2;1;2;4;1;1;3;4;1;2;3;4;2;2;1;4;4;32;26;33;30;-6;-3;Converging
S128;1;4;2;2;3;2;2;3;4;3;1;2;4;4;1;1;2;2;2;3;4;3;3;1;4;1;4;2;3;4;2;1;1;2;2;4;3;3;2;2;3;3;3;2;1;2;4;2;33;33;28;25;0;-3;Balanced
S129;3;4;1;3;1;3;1;1;1;2;2;3;2;2;2;4;4;1;2;2;1;2;2;1;3;1;4;4;4;1;1;3;1;4;1;4;4;1;2;2;4;4;1;3;1;1;4;1;29;26;23;31;-3;8;Accomodating
S130;1;2;4;3;3;2;1;1;4;3;1;4;3;4;3;1;2;3;4;1;1;4;2;1;4;4;3;2;2;2;4;2;2;4;3;3;4;4;3;2;1;1;4;3;2;1;3;1;29;34;35;24;5;-11;Assimilating
S131;4;2;4;3;1;4;3;1;2;4;2;3;4;2;3;4;1;2;4;3;2;2;2;2;4;4;1;3;3;2;3;1;3;1;2;4;3;1;3;4;2;1;2;3;2;4;4;3;31;29;33;34;-2;1;Accomodating
S132;2;4;1;1;3;3;3;1;4;2;4;3;2;2;2;1;1;1;1;2;4;2;2;2;4;4;1;4;4;4;1;1;1;3;4;3;4;1;4;1;2;2;4;2;2;3;2;2;33;31;29;23;-2;-6;Converging
S133;3;1;4;3;4;3;3;2;4;4;1;4;1;4;2;3;4;1;3;4;2;4;2;4;3;3;4;2;2;4;3;2;4;3;2;1;1;4;3;3;2;1;1;4;3;4;1;4;33;36;29;36;3;7;Diverging
S134;4;3;3;3;3;2;4;3;4;2;4;1;1;3;3;4;3;4;2;4;3;2;1;1;2;2;1;1;2;4;1;3;2;2;4;2;4;4;3;3;4;2;1;1;3;3;4;4;35;33;31;30;-2;-1;Converging
S135;4;2;2;1;1;2;4;3;1;3;2;3;3;1;1;3;1;3;2;3;4;4;2;4;2;2;4;2;3;2;1;1;3;1;1;1;4;1;4;1;3;1;2;3;4;2;2;3;33;24;27;28;-9;1;Accomodating
S136;3;1;3;1;1;2;1;2;1;3;4;1;1;3;3;2;4;2;3;4;3;3;2;2;2;4;1;1;3;2;3;3;4;4;1;3;2;2;1;3;1;1;2;1;4;3;1;1;29;30;25;24;1;-1;Assimilating
S137;2;2;2;3;4;1;3;1;1;4;2;4;1;1;4;2;3;4;3;1;4;1;4;2;2;2;3;2;4;2;2;4;1;2;3;3;1;1;4;1;1;2;1;1;1;4;1;1;25;26;32;25;1;-7;Assimilating
S138;2;4;4;2;3;3;4;4;2;1;1;2;1;4;3;2;2;2;3;3;3;3;2;4;2;4;3;4;3;3;1;1;4;4;4;1;2;4;3;4;2;1;4;3;2;1;1;3;28;34;33;33;6;0;Balanced
S139;1;1;1;3;1;3;2;1;2;2;1;3;3;4;4;3;4;1;4;2;2;4;3;1;1;4;4;4;4;1;3;1;2;4;1;1;2;3;3;1;1;2;1;1;4;1;4;2;27;30;31;23;3;-8;Assimilating
S140;4;4;4;1;3;4;2;1;4;3;4;2;1;3;4;1;1;2;1;2;2;2;3;1;1;3;4;1;3;3;4;3;4;3;1;2;4;1;4;1;3;2;2;3;3;4;2;3;33;34;35;21;1;-14;Assimilating
S141;3;4;2;1;1;2;2;1;1;3;2;1;2;3;1;1;2;1;3;3;3;4;4;2;2;4;4;4;3;4;4;1;2;4;2;4;2;2;2;4;3;1;1;4;4;3;2;2;28;35;29;28;7;-1;Assimilating
S142;1;4;2;1;3;4;2;3;2;4;3;4;1;4;1;3;1;1;1;2;2;3;3;2;3;1;1;3;2;2;2;4;4;2;1;1;1;4;4;1;4;3;4;4;2;2;1;3;26;34;25;31;8;6;Diverging
S143;4;4;1;1;1;2;2;1;4;2;3;2;2;3;1;2;2;4;3;4;2;3;4;2;4;3;1;4;4;2;4;3;2;2;4;2;4;1;2;1;4;2;4;4;4;3;4;2;37;31;33;28;-6;-5;Converging
S144;1;1;1;3;2;3;4;4;2;4;2;2;1;3;4;3;2;1;3;2;1;2;4;1;3;2;4;4;2;3;1;4;4;3;4;2;1;4;1;1;3;2;2;1;2;2;3;4;24;30;33;31;6;-2;Assimilating
S145;4;4;4;2;4;4;4;1;1;4;2;1;3;3;3;2;4;4;4;3;1;2;3;4;1;1;3;3;4;1;4;2;3;4;4;2;4;2;1;4;2;4;2;3;1;4;1;3;32;37;35;30;5;-5;Assimilating
S146;2;3;4;3;4;1;2;4;1;1;1;1;4;3;2;3;4;4;3;1;3;2;4;3;2;2;4;2;4;3;3;4;2;2;3;4;3;3;1;4;1;4;4;3;3;3;2;1;33;31;33;33;-2;0;Balanced
S147;1;1;3;3;2;4;1;1;1;2;2;1;3;3;1;2;4;3;1;3;1;3;1;2;2;2;3;3;4;1;3;4;3;2;2;4;4;2;1;1;2;3;3;1;2;1;4;4;29;27;25;29;-2;4;Accomodating
S148;1;2;3;4;3;4;1;4;2;4;3;3;3;4;1;4;2;2;4;3;3;1;4;3;1;1;3;4;2;3;3;1;1;2;3;4;4;1;2;4;3;3;3;1;2;1;3;4;27;28;33;39;1;6;Diverging
S149;1;1;3;4;2;1;3;3;4;1;2;2;2;1;4;4;2;3;1;1;1;3;4;3;1;1;3;4;1;1;1;2;2;3;2;1;4;4;2;1;1;4;2;1;1;3;1;2;22;26;28;28;4;0;Balanced
S150;4;4;4;3;2;3;3;3;1;1;1;2;4;2;2;4;2;3;2;2;2;3;3;3;1;3;4;2;4;3;1;4;2;2;3;4;4;3;1;3;3;3;1;3;1;4;4;4;30;34;29;37;4;8;Diverging
S151;1;3;3;2;2;3;4;1;1;3;1;2;2;3;3;3;4;4;4;4;1;3;2;4;4;4;2;1;4;4;3;2;4;4;1;2;2;1;4;1;4;2;2;3;4;4;4;1;33;38;33;26;5;-7;Assimilating
S152;2;1;1;4;2;4;2;4;2;1;3;1;3;3;2;4;3;4;3;3;4;3;3;1;2;3;2;3;1;4;3;1;4;3;1;4;4;2;2;1;3;2;1;2;2;3;1;4;32;33;24;32;1;8;Diverging
S153;1;3;1;2;3;3;2;4;3;4;3;3;1;4;3;1;4;2;3;1;1;4;2;4;4;1;2;1;1;3;3;1;3;2;2;2;3;2;1;1;2;2;3;3;2;3;2;1;28;33;27;24;5;-3;Assimilating